Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"afterBalance = getText(findTestObject(""Main/mainAccountsBalanceTxt""), 0)",,,,2022-06-22 16:13:01,2022-06-22 16:13:02,0.380s,PASSED
"newAfterBalance = afterBalance.replaceAll(""[^0-9.]"", """")",,,,2022-06-22 16:13:02,2022-06-22 16:13:02,0.003s,PASSED
"newAccountBalance = accountBalance.replaceAll(""[^0-9.]"", """")",,,,2022-06-22 16:13:02,2022-06-22 16:13:02,0.000s,PASSED
newAfterBalanceF = Float.parseFloat(newAfterBalance),,,,2022-06-22 16:13:02,2022-06-22 16:13:02,0.004s,PASSED
newAccountBalanceF = Float.parseFloat(newAccountBalance),,,,2022-06-22 16:13:02,2022-06-22 16:13:02,0.000s,PASSED
println(afterBalance),,,,2022-06-22 16:13:02,2022-06-22 16:13:02,0.000s,PASSED
println(accountBalance),,,,2022-06-22 16:13:02,2022-06-22 16:13:02,0.001s,PASSED
println(newAfterBalance),,,,2022-06-22 16:13:02,2022-06-22 16:13:02,0.000s,PASSED
println(newAccountBalance),,,,2022-06-22 16:13:02,2022-06-22 16:13:02,0.000s,PASSED
value_1 = checkValue,,,,2022-06-22 16:13:02,2022-06-22 16:13:02,0.000s,PASSED
"value_2 = value_1.replaceAll(""[^0-9.]"", """")",,,,2022-06-22 16:13:02,2022-06-22 16:13:02,0.000s,PASSED
newValue = Float.parseFloat(value_2),,,,2022-06-22 16:13:02,2022-06-22 16:13:02,0.000s,PASSED
newBalance = newAccountBalanceF - newValue,,,,2022-06-22 16:13:02,2022-06-22 16:13:02,0.000s,PASSED
println(newBalance),,,,2022-06-22 16:13:02,2022-06-22 16:13:02,0.001s,PASSED
assert newBalance.round(2) == newAfterBalanceF,,,,2022-06-22 16:13:02,2022-06-22 16:13:02,0.001s,PASSED
delay(5),,,,2022-06-22 16:13:02,2022-06-22 16:13:07,5.005s,PASSED
,,,,,,,
Test Cases/Transfer/transfer_thirdPartyFuture,,,,2022-06-22 16:13:07,2022-06-22 16:16:56,3m - 49.734s,PASSED
